"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some high school","standard","completed","40","52","45"
"male","group D","some high school","free/reduced","none","55","57","52"
"male","group D","associate's degree","standard","none","64","60","57"
"male","group B","high school","standard","none","79","67","68"
"female","group A","some college","standard","completed","62","76","76"
"female","group C","bachelor's degree","standard","none","58","56","60"
"female","group C","associate's degree","standard","none","51","62","64"
"female","group C","high school","standard","none","56","65","64"
"female","group C","high school","standard","none","59","74","73"
"male","group C","high school","standard","none","90","87","79"
"male","group E","associate's degree","standard","none","71","63","67"
"male","group A","associate's degree","standard","completed","89","85","82"
"male","group C","master's degree","standard","completed","100","100","100"
"male","group D","some high school","free/reduced","none","58","56","53"
"female","group B","some high school","free/reduced","none","27","54","49"
"female","group C","associate's degree","free/reduced","none","42","46","44"
"male","group A","some college","standard","completed","80","84","86"
"female","group D","some high school","standard","none","60","76","69"
"male","group C","some high school","standard","none","73","66","63"
"female","group D","some college","standard","completed","86","99","99"
"female","group A","some high school","free/reduced","completed","58","66","67"
"female","group D","some college","standard","none","38","46","49"
"female","group D","associate's degree","free/reduced","completed","44","49","59"
"male","group C","high school","standard","none","75","72","61"
"female","group D","master's degree","standard","completed","83","89","91"
"female","group B","associate's degree","standard","completed","55","55","61"
"male","group B","associate's degree","standard","none","48","46","43"
"male","group C","high school","free/reduced","completed","54","47","47"
"male","group B","some college","standard","none","50","33","38"
"female","group D","some college","standard","none","63","65","75"
"male","group D","some high school","standard","none","75","77","72"
"male","group C","high school","standard","none","72","72","66"
"male","group D","high school","standard","none","55","63","64"
"female","group C","some high school","free/reduced","none","44","58","56"
"male","group D","high school","standard","completed","59","59","58"
"male","group C","some college","standard","none","87","76","72"
"female","group E","some college","free/reduced","completed","66","71","75"
"male","group D","master's degree","free/reduced","none","77","87","81"
"female","group C","some high school","free/reduced","completed","43","58","65"
"female","group B","associate's degree","free/reduced","none","34","54","49"
"male","group D","some college","standard","none","55","60","57"
"female","group D","some college","standard","none","55","49","54"
"male","group E","some high school","free/reduced","completed","78","79","69"
"male","group D","some high school","free/reduced","none","38","36","33"
"female","group D","some high school","standard","none","44","48","49"
"female","group D","some high school","standard","completed","99","100","97"
"female","group A","high school","standard","none","50","71","67"
"female","group C","some high school","standard","none","80","85","84"
"male","group C","high school","standard","none","77","62","61"
"male","group C","some college","free/reduced","none","51","50","44"
"male","group B","associate's degree","standard","none","65","59","59"
"female","group D","master's degree","free/reduced","none","65","80","74"
"female","group C","master's degree","free/reduced","none","49","55","53"
"female","group C","some college","standard","none","61","72","72"
"female","group C","some college","free/reduced","completed","79","88","95"
"female","group C","high school","free/reduced","none","51","65","60"
"male","group A","bachelor's degree","free/reduced","completed","85","84","88"
"female","group D","some high school","standard","none","59","65","67"
"male","group C","some college","standard","completed","73","75","76"
"female","group B","high school","free/reduced","completed","50","67","66"
"female","group B","high school","standard","none","65","79","75"
"female","group C","high school","free/reduced","completed","36","53","53"
"female","group B","associate's degree","free/reduced","none","65","76","77"
"female","group E","some college","standard","none","87","81","82"
"female","group D","some high school","free/reduced","none","66","76","78"
"male","group D","high school","standard","none","85","69","69"
"female","group E","high school","standard","completed","93","96","96"
"female","group B","some college","free/reduced","none","68","80","74"
"male","group C","some college","free/reduced","none","40","42","36"
"male","group E","associate's degree","free/reduced","none","66","63","51"
"female","group E","some college","standard","completed","79","84","87"
"male","group C","high school","free/reduced","none","64","65","67"
"female","group C","some high school","standard","completed","60","71","77"
"male","group B","some college","free/reduced","completed","52","57","56"
"female","group B","high school","standard","none","66","80","76"
"female","group C","associate's degree","standard","none","50","56","56"
"female","group C","associate's degree","free/reduced","none","66","82","79"
"male","group B","bachelor's degree","free/reduced","none","55","60","58"
"female","group C","bachelor's degree","standard","none","82","87","90"
"female","group A","some high school","standard","completed","71","78","75"
"male","group D","some high school","standard","completed","80","86","81"
"male","group C","associate's degree","standard","completed","93","95","93"
"male","group D","master's degree","standard","none","72","66","70"
"male","group A","master's degree","standard","completed","87","86","83"
"female","group C","some high school","standard","none","57","65","61"
"female","group D","some college","free/reduced","none","49","65","65"
"male","group E","associate's degree","standard","none","100","93","85"
"male","group D","some college","standard","none","93","84","82"
"female","group E","some college","standard","none","75","79","74"
"male","group D","high school","standard","completed","68","65","72"
"male","group A","associate's degree","standard","none","54","52","53"
"male","group D","high school","free/reduced","none","72","67","72"
"male","group C","some high school","standard","completed","48","42","44"
"female","group E","associate's degree","standard","none","74","74","78"
"female","group D","associate's degree","free/reduced","none","76","90","88"
"male","group C","high school","standard","none","70","66","65"
"female","group C","some college","standard","none","52","55","58"
"female","group C","associate's degree","standard","completed","71","85","84"
"male","group D","high school","standard","none","26","29","22"
"female","group D","bachelor's degree","standard","none","63","65","68"
"female","group B","high school","free/reduced","none","44","56","53"
"female","group D","associate's degree","standard","none","75","89","90"
"female","group D","some college","standard","completed","68","74","84"
"female","group A","high school","standard","none","74","80","79"
"female","group C","master's degree","standard","completed","79","82","84"
"male","group B","high school","free/reduced","none","46","41","37"
"male","group B","some high school","standard","completed","94","79","85"
"female","group D","some college","free/reduced","completed","41","51","55"
"female","group E","bachelor's degree","standard","completed","98","100","100"
"female","group C","some high school","free/reduced","none","49","71","63"
"female","group D","high school","standard","none","80","82","82"
"female","group E","high school","standard","none","76","80","81"
"female","group A","some college","free/reduced","none","45","61","53"
"female","group C","master's degree","free/reduced","none","64","84","76"
"female","group C","bachelor's degree","free/reduced","none","52","50","56"
"female","group C","some college","free/reduced","completed","77","82","92"
"male","group C","associate's degree","free/reduced","completed","65","68","66"
"female","group D","associate's degree","standard","none","65","65","77"
"female","group D","some high school","free/reduced","none","45","55","52"
"male","group D","associate's degree","standard","completed","92","85","91"
"male","group B","high school","standard","none","64","61","61"
"male","group D","associate's degree","standard","completed","98","97","95"
"male","group B","bachelor's degree","free/reduced","none","65","73","63"
"female","group D","associate's degree","standard","none","55","66","63"
"male","group C","high school","free/reduced","completed","56","56","55"
"female","group A","bachelor's degree","free/reduced","completed","76","90","96"
"male","group E","high school","standard","none","91","91","78"
"female","group C","some college","standard","completed","62","70","67"
"female","group B","high school","free/reduced","none","39","60","46"
"male","group E","associate's degree","standard","none","81","72","69"
"male","group C","some college","standard","none","47","44","43"
"female","group C","associate's degree","free/reduced","none","43","52","47"
"female","group C","associate's degree","free/reduced","completed","52","54","57"
"male","group B","some high school","standard","completed","90","86","84"
"male","group D","master's degree","standard","none","70","70","62"
"male","group B","some college","standard","none","84","78","74"
"male","group C","bachelor's degree","standard","completed","64","70","66"
"male","group E","some college","free/reduced","completed","82","91","89"
"male","group C","some high school","standard","completed","68","70","70"
"male","group C","some college","standard","none","83","92","82"
"female","group E","some college","standard","none","59","55","60"
"female","group B","high school","standard","none","47","55","51"
"female","group A","associate's degree","standard","completed","61","74","75"
"female","group D","some college","standard","none","71","70","75"
"female","group D","master's degree","free/reduced","none","68","81","83"
"female","group C","high school","free/reduced","none","49","63","59"
"female","group C","bachelor's degree","standard","none","80","80","80"
"female","group B","some high school","standard","none","45","42","51"
"female","group A","some college","free/reduced","completed","64","80","77"
"female","group D","some high school","standard","completed","80","94","96"
"female","group B","some college","standard","completed","50","69","66"
"female","group D","bachelor's degree","free/reduced","none","52","67","69"
"male","group D","some college","standard","none","76","67","63"
"male","group D","some high school","free/reduced","none","73","69","65"
"female","group C","some college","standard","completed","61","75","75"
"male","group E","some college","free/reduced","none","60","54","53"
"female","group E","associate's degree","free/reduced","none","73","81","79"
"female","group C","some high school","standard","none","57","72","68"
"female","group D","some high school","free/reduced","none","63","79","80"
"female","group C","high school","standard","none","74","81","82"
"male","group B","high school","free/reduced","completed","70","79","74"
"male","group C","associate's degree","standard","none","62","60","63"
"male","group D","some college","free/reduced","completed","62","54","59"
"male","group E","high school","free/reduced","none","69","59","52"
"female","group D","high school","standard","completed","71","75","78"
"female","group B","some college","standard","completed","61","72","77"
"female","group A","master's degree","standard","completed","84","99","99"
"female","group B","bachelor's degree","standard","completed","61","65","70"
"male","group D","some high school","standard","completed","95","87","88"
"female","group C","high school","standard","none","58","68","72"
"female","group A","some college","free/reduced","completed","69","79","83"
"female","group A","some college","standard","none","70","70","69"
"female","group C","high school","standard","none","68","78","76"
"male","group B","some high school","standard","completed","54","64","60"
"male","group D","associate's degree","standard","none","75","73","70"
"male","group D","bachelor's degree","standard","none","82","75","73"
"male","group D","some college","standard","none","44","45","44"
"male","group D","some high school","free/reduced","completed","66","65","63"
"male","group B","some high school","standard","none","90","81","81"
"male","group B","high school","standard","completed","93","77","78"
"male","group C","associate's degree","free/reduced","none","69","65","67"
"female","group D","some high school","free/reduced","completed","81","91","96"
"male","group C","associate's degree","standard","completed","72","70","69"
"male","group B","associate's degree","free/reduced","none","88","88","79"
"female","group B","master's degree","standard","none","56","72","70"
"female","group D","some high school","standard","completed","84","95","92"
"male","group D","some college","free/reduced","completed","73","70","75"
"male","group B","master's degree","free/reduced","completed","73","79","68"
"female","group E","high school","standard","none","68","65","68"
"female","group D","associate's degree","standard","none","83","92","93"
"female","group A","bachelor's degree","free/reduced","none","50","61","67"
"female","group B","master's degree","standard","none","66","74","70"
"female","group D","master's degree","standard","none","74","76","82"
"female","group E","associate's degree","standard","completed","95","89","97"
"male","group A","master's degree","standard","none","84","85","73"
"male","group D","bachelor's degree","standard","none","84","69","66"
"male","group D","some college","standard","none","89","80","83"
"female","group C","some college","standard","none","66","76","79"
"female","group C","some high school","free/reduced","none","62","71","64"
"male","group D","some college","standard","completed","49","54","58"
"female","group D","high school","standard","completed","75","73","73"
"female","group D","high school","standard","completed","75","91","91"
"female","group E","bachelor's degree","standard","none","66","74","70"
"male","group C","some high school","free/reduced","completed","59","68","63"
"male","group D","high school","standard","completed","69","68","67"
"male","group C","associate's degree","free/reduced","none","30","29","32"
"male","group D","bachelor's degree","standard","completed","75","72","76"
"female","group C","some high school","free/reduced","none","60","69","68"
"male","group D","some high school","free/reduced","none","75","71","63"
"male","group E","some college","standard","none","91","83","85"
"female","group C","high school","free/reduced","none","47","56","53"
"female","group E","some college","standard","completed","82","90","95"
"male","group B","some high school","free/reduced","completed","65","73","71"
"female","group C","some high school","standard","none","49","62","65"
"male","group E","high school","standard","completed","90","91","88"
"female","group C","some college","standard","none","50","66","63"
"female","group D","some college","free/reduced","none","41","46","44"
"male","group D","some college","standard","completed","65","60","71"
"female","group D","bachelor's degree","standard","none","61","60","65"
"female","group C","some high school","standard","none","38","60","52"
"male","group D","associate's degree","standard","none","89","74","73"
"male","group C","some high school","standard","none","81","71","69"
"female","group A","some high school","free/reduced","none","58","69","65"
"female","group D","some high school","free/reduced","none","33","46","52"
"male","group B","some high school","standard","none","70","55","58"
"male","group C","high school","standard","none","75","74","73"
"male","group D","high school","free/reduced","none","72","74","67"
"female","group C","high school","free/reduced","none","46","63","60"
"female","group C","high school","standard","none","55","62","63"
"female","group B","master's degree","free/reduced","completed","65","76","76"
"male","group E","associate's degree","free/reduced","none","42","38","38"
"female","group A","bachelor's degree","standard","none","95","100","98"
"male","group C","high school","free/reduced","none","68","59","57"
"male","group A","associate's degree","standard","completed","82","87","84"
"female","group C","associate's degree","standard","completed","61","68","66"
"male","group D","some high school","free/reduced","completed","45","53","56"
"male","group C","high school","standard","completed","67","61","60"
"male","group C","high school","standard","completed","70","52","55"
"male","group D","high school","standard","none","69","58","59"
"male","group C","master's degree","standard","none","84","85","85"
"female","group C","master's degree","standard","completed","51","57","61"
"female","group E","some high school","standard","none","88","85","86"
"female","group C","master's degree","free/reduced","none","57","60","60"
"male","group B","some high school","free/reduced","completed","78","80","76"
"female","group E","some college","free/reduced","completed","71","79","74"
"female","group B","some high school","standard","none","56","73","64"
"female","group C","some high school","standard","completed","72","91","93"
"male","group C","some high school","standard","completed","76","81","78"
"female","group C","bachelor's degree","standard","none","94","95","99"
"female","group C","some college","free/reduced","none","76","80","78"
"female","group C","high school","standard","none","57","72","73"
"male","group D","some high school","free/reduced","none","61","52","42"
"female","group A","some high school","standard","completed","88","85","88"
"male","group E","associate's degree","standard","none","69","67","65"
"female","group C","some high school","free/reduced","none","32","38","32"
"male","group D","some college","standard","none","87","81","79"
"female","group B","some high school","free/reduced","none","47","48","44"
"female","group C","some college","free/reduced","none","69","70","71"
"female","group E","high school","standard","completed","85","86","94"
"male","group E","high school","free/reduced","none","67","60","53"
"female","group C","bachelor's degree","free/reduced","none","24","46","43"
"female","group C","master's degree","free/reduced","none","71","85","87"
"female","group D","high school","free/reduced","none","29","43","46"
"female","group A","high school","standard","completed","94","93","98"
"male","group C","high school","standard","completed","80","80","75"
"male","group C","some high school","free/reduced","none","64","63","57"
"female","group C","some college","free/reduced","none","71","83","81"
"male","group A","some college","free/reduced","none","64","63","59"
"male","group E","associate's degree","standard","none","100","89","88"
"female","group C","some college","free/reduced","completed","29","48","52"
"male","group D","associate's degree","free/reduced","none","64","70","65"
"male","group B","master's degree","standard","none","67","65","58"
"female","group C","high school","standard","completed","42","48","48"
"male","group C","associate's degree","free/reduced","none","64","69","60"
"male","group D","some high school","free/reduced","none","55","55","53"
"female","group C","high school","free/reduced","none","39","48","46"
"male","group D","associate's degree","free/reduced","completed","47","53","57"
"female","group D","high school","standard","completed","68","89","86"
"female","group C","some college","free/reduced","none","41","55","48"
"female","group C","high school","free/reduced","none","51","59","60"
"male","group B","associate's degree","standard","completed","83","85","80"
"female","group C","high school","standard","none","76","84","82"
"female","group B","some college","standard","none","55","73","65"
"female","group D","some college","free/reduced","none","44","64","58"
"female","group B","some high school","standard","none","47","51","49"
"female","group B","associate's degree","standard","completed","39","56","57"
"male","group C","high school","free/reduced","completed","64","63","67"
"male","group C","some college","free/reduced","completed","61","64","64"
"male","group D","some college","free/reduced","none","44","48","50"
"male","group E","some high school","free/reduced","none","90","77","79"
"male","group C","some college","standard","completed","71","70","64"
"male","group C","associate's degree","standard","completed","96","90","91"
"male","group E","bachelor's degree","standard","none","78","66","66"
"female","group D","master's degree","standard","none","67","70","70"
"male","group B","some college","standard","completed","75","74","71"
"female","group B","some college","standard","completed","79","90","94"
"female","group A","bachelor's degree","standard","completed","83","89","99"
"female","group C","master's degree","standard","none","87","90","92"
"female","group C","some college","standard","none","78","81","78"
"male","group D","some high school","free/reduced","completed","60","45","45"
"female","group C","high school","standard","completed","74","80","78"
"male","group E","high school","standard","none","90","77","68"
"male","group C","some college","standard","none","77","72","70"
"female","group D","bachelor's degree","free/reduced","none","51","62","58"
"male","group C","some college","free/reduced","completed","36","36","41"
"male","group D","high school","standard","completed","77","68","67"
"female","group B","high school","standard","completed","61","63","64"
"male","group D","some high school","standard","none","85","63","62"
"female","group B","bachelor's degree","standard","completed","72","84","89"
"male","group D","some college","standard","completed","100","100","99"
"female","group C","some high school","standard","none","47","51","45"
"female","group C","some college","standard","completed","71","83","87"
"male","group E","master's degree","free/reduced","completed","79","71","75"
"male","group D","high school","standard","completed","61","60","49"
"male","group A","some college","standard","none","73","67","58"
"male","group A","some high school","free/reduced","none","41","48","36"
"female","group D","some college","standard","completed","83","92","96"
"male","group D","bachelor's degree","standard","none","72","67","62"
"female","group E","bachelor's degree","free/reduced","completed","68","73","81"
"female","group C","some college","standard","none","53","64","65"
"female","group E","some college","standard","completed","93","100","100"
"male","group C","associate's degree","standard","none","96","90","83"
"male","group C","some high school","standard","none","59","62","62"
"female","group C","some high school","free/reduced","completed","46","53","52"
"male","group C","associate's degree","standard","none","69","64","69"
"male","group D","associate's degree","free/reduced","none","80","74","81"
"male","group C","high school","standard","completed","71","66","68"
"male","group C","some high school","standard","none","85","82","74"
"male","group D","bachelor's degree","standard","completed","94","93","93"
"female","group C","master's degree","free/reduced","none","68","76","74"
"male","group C","bachelor's degree","standard","completed","75","52","61"
"female","group C","master's degree","standard","none","75","79","78"
"female","group B","associate's degree","standard","completed","54","75","77"
"female","group D","associate's degree","standard","completed","81","81","84"
"female","group C","bachelor's degree","free/reduced","none","42","64","62"
"male","group A","some college","free/reduced","none","57","61","52"
"female","group C","associate's degree","free/reduced","completed","42","65","58"
"male","group C","some college","standard","none","72","71","64"
"male","group E","some college","standard","none","53","64","58"
"female","group C","master's degree","free/reduced","none","66","68","67"
"female","group E","some high school","standard","none","68","69","69"
"female","group C","master's degree","standard","none","80","83","85"
"female","group C","high school","standard","none","42","52","51"
"female","group C","associate's degree","standard","completed","56","68","70"
"female","group C","master's degree","standard","none","82","87","85"
"female","group B","some high school","free/reduced","none","45","65","61"
"female","group C","associate's degree","free/reduced","none","71","84","83"
"female","group C","master's degree","standard","none","75","79","81"
"male","group D","associate's degree","standard","none","65","61","53"
"female","group B","master's degree","standard","completed","85","99","96"
"male","group D","high school","free/reduced","none","46","42","34"
"female","group C","high school","free/reduced","none","79","85","85"
"female","group B","some high school","free/reduced","completed","31","42","43"
"female","group A","high school","free/reduced","completed","42","58","55"
"female","group C","some college","free/reduced","completed","78","84","83"
"male","group C","associate's degree","standard","completed","91","93","88"
"female","group D","some high school","standard","none","51","55","52"
"male","group C","bachelor's degree","standard","none","77","69","74"
"female","group B","bachelor's degree","standard","none","63","71","70"
"female","group A","some high school","standard","none","47","63","55"
"male","group B","bachelor's degree","standard","completed","75","76","80"
"male","group B","some high school","standard","none","72","62","59"
"male","group D","some college","standard","none","82","73","68"
"male","group C","associate's degree","free/reduced","completed","66","73","69"
"female","group E","some college","standard","completed","85","95","92"
"female","group B","associate's degree","standard","none","83","89","93"
"female","group B","associate's degree","standard","completed","79","88","87"
"female","group C","high school","standard","none","57","69","61"
"female","group E","high school","standard","none","63","63","67"
"female","group D","some college","standard","completed","91","100","100"
"female","group C","associate's degree","standard","none","56","69","68"
"male","group E","some high school","standard","completed","89","73","73"
"male","group C","associate's degree","standard","completed","68","70","72"
"female","group B","some high school","free/reduced","none","67","74","72"
"female","group C","high school","standard","completed","73","80","73"
"male","group C","associate's degree","free/reduced","none","55","62","54"
"female","group C","high school","free/reduced","none","40","61","55"
"female","group A","some college","standard","none","62","80","75"
"male","group A","associate's degree","standard","none","58","56","51"
"female","group C","some high school","standard","completed","66","76","70"
"male","group D","master's degree","standard","none","61","69","66"
"female","group C","some college","standard","completed","65","81","82"
"male","group A","high school","standard","none","76","72","63"
"female","group D","some high school","standard","completed","83","82","87"
"female","group C","associate's degree","standard","completed","75","92","94"
"female","group B","some high school","free/reduced","none","47","59","54"
"male","group C","some college","free/reduced","none","68","67","63"
"female","group B","some college","standard","completed","75","88","80"
"male","group D","master's degree","free/reduced","none","55","46","56"
"female","group D","associate's degree","standard","none","99","93","97"
"female","group E","some college","free/reduced","completed","63","69","68"
"female","group D","some college","standard","none","59","58","64"
"female","group D","some college","standard","completed","50","68","65"
"female","group D","bachelor's degree","standard","none","77","76","71"
"female","group B","some high school","standard","none","59","75","75"
"male","group E","associate's degree","free/reduced","none","64","56","51"
"female","group B","some college","free/reduced","none","46","61","58"
"female","group C","master's degree","standard","completed","61","64","68"
"male","group C","bachelor's degree","free/reduced","none","57","52","47"
"male","group B","high school","standard","none","48","45","38"
"female","group E","bachelor's degree","free/reduced","none","85","100","92"
"female","group C","some high school","free/reduced","completed","65","64","68"
"male","group B","associate's degree","free/reduced","none","78","83","76"
"female","group B","master's degree","standard","none","64","73","72"
"male","group D","bachelor's degree","standard","none","88","77","83"
"female","group B","associate's degree","standard","completed","62","81","80"
"female","group C","associate's degree","standard","none","63","69","74"
"female","group E","some college","standard","completed","72","82","81"
"female","group B","associate's degree","standard","completed","68","74","73"
"male","group C","associate's degree","standard","none","42","37","34"
"female","group C","bachelor's degree","standard","none","71","78","77"
"female","group C","some college","standard","none","60","58","66"
"male","group C","high school","standard","none","58","52","45"
"male","group E","master's degree","free/reduced","none","100","99","93"
"male","group D","associate's degree","free/reduced","none","64","67","64"
"female","group C","some college","free/reduced","completed","49","66","69"
"male","group A","bachelor's degree","standard","none","79","71","76"
"male","group A","bachelor's degree","standard","none","75","60","58"
"female","group A","some college","standard","none","57","73","71"
"female","group C","some college","standard","completed","66","80","80"
"female","group D","some high school","free/reduced","none","46","52","48"
"female","group C","some college","free/reduced","none","58","65","64"
"male","group D","some college","standard","none","88","85","83"
"male","group B","associate's degree","free/reduced","none","59","59","57"
"male","group B","associate's degree","free/reduced","completed","50","54","50"
"male","group B","high school","standard","none","76","77","65"
"male","group C","some college","free/reduced","none","72","65","66"
"male","group E","associate's degree","standard","none","83","80","72"
"female","group B","some high school","standard","completed","64","76","68"
"female","group C","bachelor's degree","free/reduced","none","30","52","47"
"female","group B","high school","free/reduced","completed","43","54","54"
"female","group D","associate's degree","standard","none","72","83","85"
"male","group B","associate's degree","free/reduced","none","43","44","33"
"male","group B","high school","standard","none","65","61","49"
"male","group D","some college","standard","none","73","75","72"
"male","group E","some college","free/reduced","none","57","49","48"
"female","group E","some college","standard","completed","100","100","100"
"female","group E","some high school","standard","none","80","82","83"
"male","group C","some college","standard","completed","76","77","77"
"male","group D","master's degree","standard","none","74","69","69"
"female","group D","high school","free/reduced","none","64","80","81"
"male","group D","some college","standard","completed","79","72","73"
"female","group C","high school","standard","none","74","85","79"
"male","group D","master's degree","free/reduced","completed","64","66","72"
"female","group D","master's degree","standard","completed","85","80","86"
"female","group A","associate's degree","free/reduced","none","46","59","55"
"female","group E","master's degree","free/reduced","none","88","90","87"
"female","group E","high school","free/reduced","completed","58","63","69"
"male","group D","high school","standard","none","74","72","65"
"female","group D","some high school","free/reduced","none","75","87","87"
"female","group C","high school","standard","none","30","32","29"
"female","group B","some college","standard","none","79","95","86"
"male","group D","some college","standard","completed","97","84","88"
"male","group A","some college","standard","none","71","72","73"
"male","group C","associate's degree","standard","none","67","67","61"
"male","group A","bachelor's degree","standard","completed","86","94","86"
"male","group B","bachelor's degree","standard","none","64","62","64"
"male","group E","high school","standard","none","82","71","70"
"female","group D","bachelor's degree","standard","none","62","74","74"
"male","group B","high school","standard","completed","79","85","78"
"female","group D","associate's degree","standard","none","65","89","89"
"female","group D","some high school","standard","completed","88","98","99"
"male","group C","bachelor's degree","standard","none","81","79","75"
"male","group A","bachelor's degree","free/reduced","none","80","85","78"
"female","group A","some college","standard","none","85","87","92"
"male","group E","bachelor's degree","standard","none","86","89","83"
"female","group B","bachelor's degree","free/reduced","completed","63","68","74"
"male","group C","high school","standard","completed","76","70","69"
"female","group D","high school","free/reduced","none","54","50","49"
"male","group C","some college","standard","completed","69","73","70"
"female","group D","associate's degree","standard","none","68","77","81"
"female","group B","some college","standard","completed","65","68","69"
"female","group D","bachelor's degree","free/reduced","completed","59","65","73"
"male","group C","some college","standard","none","66","62","63"
"female","group A","high school","free/reduced","completed","53","69","65"
"female","group C","some college","standard","none","68","80","72"
"male","group E","high school","free/reduced","none","87","87","81"
"female","group B","associate's degree","standard","completed","69","71","76"
"female","group E","some college","standard","none","68","65","71"
"male","group E","some college","standard","none","90","77","78"
"female","group D","high school","free/reduced","none","48","52","52"
"male","group B","some high school","standard","none","45","39","34"
"female","group C","master's degree","free/reduced","completed","64","82","82"
"female","group D","some high school","standard","none","53","58","60"
"male","group D","bachelor's degree","standard","none","78","76","80"
"female","group A","associate's degree","free/reduced","completed","50","62","64"
"male","group E","high school","standard","none","68","57","47"
"female","group A","some college","free/reduced","completed","69","86","85"
"male","group C","high school","standard","none","85","73","67"
"female","group D","associate's degree","standard","none","67","63","70"
"female","group E","high school","standard","none","55","60","59"
"female","group B","some high school","standard","none","34","40","44"
"female","group E","bachelor's degree","free/reduced","none","54","48","49"
"female","group A","high school","standard","none","72","80","75"
"male","group D","some high school","standard","completed","69","67","68"
"female","group A","high school","standard","completed","77","83","79"
"male","group D","associate's degree","standard","none","73","66","73"
"female","group C","some high school","standard","none","82","88","85"
"male","group B","some high school","free/reduced","completed","43","58","59"
"male","group E","bachelor's degree","free/reduced","none","34","36","35"
"male","group D","master's degree","standard","none","83","83","87"
